Id,Price
3034,2134666.6666666665
12446,1770400.0
2181,1571878.5714285714
11198,452166.6666666667
5241,738471.6981132076
6782,1205200.0
1468,1081400.0
8444,766000.0
10017,871666.6666666666
5351,1483679.4871794872
5557,796000.0
2961,572750.0
12762,3450000.0
4004,1875000.0
7679,2675538.4615384615
10773,963636.3636363636
8702,362000.0
10758,625000.0
10901,1776750.0
315,1167521.7391304348
4465,1070722.2222222222
1091,828050.0
4913,922328.5714285715
189,640000.0
9213,930000.0
2211,2172400.0
13513,666250.0
4744,1071500.0
11006,739750.0
256,469000.0
763,1096750.0
7967,385200.0
2898,419607.14285714284
10747,651357.1428571428
9291,1008312.5
10200,1063066.6666666667
13033,788666.6666666666
2960,780833.3333333334
3891,612500.0
888,1087128.2051282052
12476,484271.4285714286
7675,671642.8571428572
12910,1519142.857142857
6437,744750.0
3133,587675.0
1778,1389909.0909090908
9181,395000.0
7767,1020000.0
12198,594250.0
2827,2124375.0
2813,1862950.0
5915,1066458.3333333333
5904,1066458.3333333333
11087,1186666.6666666667
2562,1523700.0
2700,962941.1764705882
10796,795507.4074074074
5757,871500.0
12065,772500.0
7178,1113857.142857143
3286,675000.0
8479,1060000.0
1921,978057.6923076923
12812,1012416.6666666666
12814,594250.0
8570,889300.0
7346,1446400.0
680,1664611.111111111
4364,536450.0
4377,536450.0
12771,2050000.0
1696,1129000.0
11343,886437.5
9084,611000.0
9815,878785.7142857143
1974,978057.6923076923
4523,770000.0
9371,484271.4285714286
5260,663062.5
5428,1264200.0
8707,530900.0
4222,1015293.1034482758
11088,3450000.0
10788,1770400.0
392,3510000.0
7241,950764.7058823529
3144,587675.0
11326,519611.1111111111
9581,2303200.0
12873,594250.0
6938,465000.0
6950,1751000.0
4850,1214409.0909090908
5115,723200.0
6526,1371250.0
881,1087128.2051282052
11143,1458153.8461538462
2362,963333.3333333334
8292,738471.6981132076
12061,417600.0
5487,1045375.0
11129,1205000.0
10380,651361.1111111111
10608,1334000.0
7936,587675.0
6504,830000.0
11991,675000.0
7187,1467666.6666666667
6694,1281388.888888889
951,812888.8888888889
5483,1045375.0
4183,984454.5454545454
8952,556000.0
7752,978057.6923076923
9275,1631000.0
16,1200357.142857143
2547,527500.0
11333,813333.3333333334
11438,858142.8571428572
1252,761666.6666666666
7575,1295500.0
1416,887666.6666666666
3317,675000.0
7456,1282333.3333333333
13420,1662500.0
12916,2602500.0
7130,692000.0
4054,1430000.0
3749,799038.4615384615
4373,980200.0
7042,1196500.0
8296,872500.0
2028,1084210.5263157894
2895,704873.3333333334
2030,776412.5714285715
2556,1163300.0
200,799807.6923076923
8691,382500.0
8931,596250.0
2084,1485000.0
2020,776412.5714285715
2542,1485000.0
4053,1404250.0
7109,331000.0
12577,1437583.3333333333
10600,1221065.2173913044
11154,1012416.6666666666
12786,943000.0
11747,660500.0
13359,1442285.7142857143
3356,560000.0
9731,593738.4615384615
13471,749000.0
10123,816000.0
3980,599107.1428571428
4679,872214.2857142857
8689,1228333.3333333333
12545,908392.8571428572
810,1087128.2051282052
2041,975000.0
3814,1282333.3333333333
4682,814300.0
13477,651361.1111111111
10397,906250.0
5695,464377.77777777775
11599,835000.0
12348,474400.0
12917,1605000.0
3825,1323333.3333333333
1000,1751057.142857143
3619,1779272.7272727273
3153,2130400.0
3173,3500000.0
3214,386133.3333333333
3762,799038.4615384615
6034,714400.0
807,1087128.2051282052
10667,765000.0
2325,651220.0
5666,4183500.0
8841,725500.0
2513,1360000.0
4452,419000.0
5152,738471.6981132076
1273,569166.6666666666
215,940600.0
9002,2064000.0
284,1167521.7391304348
2545,653833.3333333334
1154,1136750.0
5634,1925454.5454545454
5274,1017738.0952380953
10984,348000.0
11677,1096666.6666666667
12064,651361.1111111111
2851,2124375.0
13408,840285.7142857143
10939,907625.0
5015,964928.5714285715
7747,606800.0
7887,569681.8181818182
11436,1013400.0
8909,1612500.0
5931,726074.074074074
3028,698708.3333333334
13174,594000.0
3426,515000.0
12382,606333.3333333334
12418,908392.8571428572
13519,1317500.0
6221,1201964.2857142857
9888,2305000.0
3422,515000.0
3354,1844909.0909090908
6233,1178205.8823529412
118,2146000.0
9497,682000.0
13299,1353800.0
1183,2322700.0
11188,2290000.0
5547,796000.0
8986,677833.3333333334
3591,650944.4444444445
8298,857250.0
787,948100.0
4448,941666.6666666666
8267,964928.5714285715
9282,1008312.5
2817,2456428.5714285714
3322,693346.1538461539
1811,605000.0
8356,796000.0
3271,679083.3333333334
8853,1630000.0
12597,1364333.3333333333
9303,2368000.0
6811,912250.0
12636,868666.6666666666
3572,523007.5
12280,1427200.0
12700,945000.0
5523,925333.3333333334
4539,960000.0
3819,1584382.3529411764
4502,1070722.2222222222
2306,2037500.0
3277,693346.1538461539
6756,675000.0
11584,608000.0
12238,721666.6666666666
595,1664611.111111111
3799,1282333.3333333333
3163,2170500.0
13487,460000.0
13040,1781571.4285714286
4355,536450.0
3089,2134666.6666666665
6732,755000.0
9953,353200.0
3627,1779272.7272727273
5979,858150.0
777,1228392.857142857
7426,393000.0
7659,605000.0
2086,414250.0
11367,680000.0
292,1430000.0
1001,1583700.0
10719,1043875.0
7027,2507666.6666666665
5266,1264200.0
11512,868500.0
2058,785466.6666666666
2083,898333.3333333334
11878,469000.0
1471,1081400.0
5097,738471.6981132076
5482,902900.0
7824,301375.0
12345,1912857.142857143
13047,516833.3333333333
7535,1087128.2051282052
11612,390000.0
12554,386166.6666666667
10445,794333.3333333334
1359,1221065.2173913044
4266,890142.8571428572
0,1144833.3333333333
12316,1673714.2857142857
6178,697045.4545454546
11259,1206944.4444444445
13149,990653.8461538461
12584,860000.0
5852,577596.1538461539
8447,1201964.2857142857
10524,768000.0
10760,1396785.7142857143
3511,523007.5
11398,504305.55555555556
6328,522100.0
2374,1228846.1538461538
10879,1490666.6666666667
10129,486166.6666666667
10012,749333.3333333334
7858,421625.0
5601,464377.77777777775
7245,950764.7058823529
12571,1171500.0
446,990727.2727272727
3177,2130400.0
5012,964928.5714285715
12503,537500.0
4792,1071500.0
7814,1450100.0
3326,460875.0
3387,1383227.2727272727
10950,1878000.0
9922,1482500.0
3926,470000.0
10634,1150000.0
5991,726074.074074074
571,2130714.285714286
476,752823.5294117647
11292,775000.0
711,1228392.857142857
10394,417600.0
5851,465088.23529411765
2243,1784500.0
8396,577596.1538461539
10103,638571.4285714285
2490,1360000.0
6516,470428.5714285714
2477,1372500.0
7405,1862950.0
4300,523500.0
4864,2467500.0
2428,1228846.1538461538
13266,1789142.857142857
9256,706502.5
4993,964928.5714285715
6422,555000.0
1872,892500.0
1392,476071.4285714286
6652,1281388.888888889
7175,891250.0
12983,1673714.2857142857
5856,465088.23529411765
17,1200357.142857143
7367,415000.0
7868,480000.0
5576,464377.77777777775
3550,956500.0
104,703014.7058823529
1085,2754733.3333333335
1699,1056500.0
5414,1483679.4871794872
3903,672500.0
12396,516833.3333333333
12867,1173000.0
13579,1134750.0
4282,1015293.1034482758
2661,239000.0
4892,922328.5714285715
12517,696250.0
12643,2355000.0
13185,303666.6666666667
3026,698708.3333333334
11716,632500.0
3905,470000.0
7741,1280200.0
11397,504305.55555555556
634,1664611.111111111
10628,1281666.6666666667
8158,923500.0
11015,1526000.0
10332,735888.8888888889
3680,918500.0
3342,460875.0
6976,2507666.6666666665
1743,318000.0
2467,963333.3333333334
7471,1167521.7391304348
5941,726074.074074074
1302,692750.0
9672,805423.0769230769
11091,1305000.0
1019,700363.6363636364
12659,798500.0
901,1087128.2051282052
10327,469000.0
11695,958188.8
2631,911000.0
6394,1547000.0
10434,703000.0
1157,2350200.0
11161,606333.3333333334
6900,655634.6153846154
5719,720000.0
2385,533023.8095238095
1654,2133250.0
728,1832875.0
12900,1774250.0
5821,1688333.3333333333
10660,380500.0
4658,872214.2857142857
5175,857250.0
94,2146000.0
825,1087128.2051282052
5275,663062.5
1143,2754733.3333333335
508,672000.0
13431,693375.0
7742,1280200.0
5884,465088.23529411765
6261,949500.0
7815,1228846.1538461538
12694,1662500.0
8975,685550.0
12965,855000.0
3500,729391.304347826
4269,1015293.1034482758
9375,908392.8571428572
6522,1678000.0
3885,1323333.3333333333
12442,815000.0
1090,1441000.0
6249,1178205.8823529412
6214,1895000.0
9984,550000.0
6716,1281388.888888889
5147,738471.6981132076
5679,464377.77777777775
11067,764500.0
2993,486250.0
10080,1170187.5
6312,975363.6363636364
5762,1141666.6666666667
4707,1533285.7142857143
10891,1314416.6666666667
757,1832875.0
5137,738471.6981132076
1746,1389909.0909090908
10054,1827500.0
2838,2124375.0
124,2100000.0
8399,577596.1538461539
8954,556000.0
8093,1404250.0
5710,703014.7058823529
8191,1104750.0
8822,770000.0
2635,1493500.0
13046,973100.0
3815,823583.3333333334
9434,1257909.0909090908
559,729200.0
8073,1900000.0
9470,1878000.0
4144,991937.5
6599,659090.9090909091
7335,1104750.0
2596,438000.0
978,1583700.0
1881,1280200.0
8071,1788363.6363636365
13524,1123214.2857142857
5462,902900.0
9077,730500.0
2322,651220.0
5244,857250.0
12360,670000.0
5737,578545.4545454546
193,799807.6923076923
8031,954000.0
5051,738471.6981132076
7183,422500.0
2587,1163300.0
5321,885400.0
122,1137500.0
2203,1505666.6666666667
1118,828050.0
7207,422500.0
13201,735888.8888888889
4590,2790000.0
733,1228392.857142857
1174,2322700.0
8435,697045.4545454546
11387,754800.0
8358,1690800.0
9069,785333.3333333334
10830,1610000.0
10121,2587142.8571428573
2765,2124375.0
4290,923500.0
12032,604375.0
6651,602525.0
9833,1661666.6666666667
7734,1398750.0
3792,965000.0
11738,353200.0
10575,700000.0
8340,1017738.0952380953
9167,805423.0769230769
12391,973100.0
8451,1178205.8823529412
9778,1314416.6666666667
2594,1523700.0
11643,650642.8571428572
4798,864000.0
7194,891250.0
4209,1015293.1034482758
8398,1167416.6666666667
8516,470428.5714285714
4688,779818.1818181818
528,1532500.0
10815,688375.0
3502,729391.304347826
1540,1338666.6666666667
1419,1023666.6666666666
1535,1338666.6666666667
8390,1190000.0
5755,1141666.6666666667
12266,594843.75
3292,693346.1538461539
7097,697500.0
8151,949500.0
760,1228392.857142857
3704,2489000.0
6293,1244200.0
5479,1220000.0
5000,922328.5714285715
5961,726074.074074074
5265,404576.92307692306
8322,663062.5
7414,673000.0
5161,738471.6981132076
1899,1280200.0
11035,2305000.0
3043,2134666.6666666665
4128,512666.6666666667
3838,1019000.0
10703,735888.8888888889
12699,1281666.6666666667
6672,1044652.7777777778
3764,799038.4615384615
5638,464377.77777777775
5554,1690800.0
7119,1195750.0
7528,578142.8571428572
13035,666250.0
5543,1831666.6666666667
3946,483800.0
12852,693857.1428571428
5955,726074.074074074
9820,785333.3333333334
53,558500.0
4023,2294000.0
10914,1442285.7142857143
9008,868666.6666666666
1134,2350200.0
8070,612500.0
2271,651220.0
347,514142.85714285716
1087,828050.0
4778,864000.0
1782,1534142.857142857
9025,548000.0
12242,1780966.6666666667
8979,1210500.0
5985,858150.0
6910,762250.0
13413,2064250.0
5400,1483679.4871794872
9829,1870000.0
7525,948100.0
4391,1872777.7777777778
12909,860000.0
2734,962941.1764705882
1663,801750.0
6655,798214.2857142857
10154,878785.7142857143
1876,892500.0
3935,766500.0
5181,494500.0
5398,1483679.4871794872
10435,739000.0
293,843437.5
2360,533023.8095238095
2983,759400.0
7423,747500.0
5103,738471.6981132076
6366,3113750.0
7787,1571878.5714285714
9882,1087500.0
13027,517000.0
9717,630000.0
4782,532333.3333333334
486,752823.5294117647
13434,2108250.0
758,1228392.857142857
6154,1752800.0
6418,821666.6666666666
5639,464377.77777777775
7819,860750.0
7108,997000.0
6880,394333.3333333333
5140,417891.3043478261
6189,697045.4545454546
5025,972550.0
264,469000.0
7738,1280200.0
10399,2064000.0
7912,704873.3333333334
10917,2278000.0
8120,598944.4444444445
83,1545545.4545454546
6217,1201964.2857142857
10300,805423.0769230769
9412,700000.0
4220,860500.0
6231,1201964.2857142857
11755,603500.0
909,1087128.2051282052
5011,964928.5714285715
6441,744750.0
13207,1008166.6666666666
3661,1779272.7272727273
8157,812250.0
1400,1023666.6666666666
2384,1450100.0
4249,860500.0
4156,984454.5454545454
4289,949500.0
9247,1353807.6923076923
8658,1380000.0
12833,1364333.3333333333
9644,1259644.4444444445
4215,1136727.2727272727
9022,1026500.0
11429,353200.0
8315,857250.0
2097,1033071.4285714285
556,3222222.222222222
7117,1201000.0
1482,1263923.076923077
12423,1293661.75
7638,1023666.6666666666
9320,530000.0
12222,530900.0
4660,872214.2857142857
3630,2303200.0
8090,1564000.0
310,514142.85714285716
11171,990000.0
10072,1071833.3333333333
4703,1533285.7142857143
10293,1673714.2857142857
4264,890142.8571428572
6744,1306666.6666666667
6096,582142.8571428572
11235,1462500.0
10799,795507.4074074074
6873,850000.0
1966,735142.8571428572
4672,814300.0
12422,1450166.6666666667
1842,1815333.3333333333
11757,550000.0
2801,2456428.5714285714
2773,1862950.0
7289,596666.6666666666
10977,594843.75
9912,1090000.0
9857,845500.0
10683,664500.0
5620,1192125.0
7845,1163300.0
7201,422500.0
13200,1210500.0
3423,830666.6666666666
13186,1673714.2857142857
11495,1310000.0
11764,617000.0
11285,1143400.0
5209,723200.0
6541,887500.0
5256,1017738.0952380953
12173,693857.1428571428
6739,1306666.6666666667
1407,476071.4285714286
7176,1872500.0
517,3222222.222222222
9091,361000.0
5809,465088.23529411765
5329,1483679.4871794872
9460,1180166.6666666667
3433,515000.0
6946,690100.0
5960,726074.074074074
7067,1911666.6666666667
3446,729391.304347826
6546,1371250.0
2003,1084210.5263157894
5604,703014.7058823529
11517,693857.1428571428
11354,1215411.7647058824
11445,1259644.4444444445
7003,2507666.6666666665
12183,413500.0
6774,575888.8888888889
625,672000.0
6530,1371250.0
8949,593738.4615384615
12893,2021875.0
10389,1498750.0
1479,1081400.0
8631,895000.0
6288,1244200.0
13071,900000.0
13248,1335000.0
3896,1788363.6363636365
3197,2130400.0
9585,915000.0
12652,1555000.0
4343,1094000.0
688,1837714.2857142857
4925,964928.5714285715
12876,1171000.0
8510,1371250.0
5680,1677000.0
8376,703014.7058823529
9667,630000.0
8087,2383333.3333333335
5406,885400.0
1450,1023666.6666666666
6618,775722.2222222222
12498,1186666.6666666667
9832,687500.0
636,1350000.0
5937,858150.0
4767,1830000.0
2526,950000.0
1911,992000.0
7469,1077500.0
3795,823583.3333333334
10623,1915500.0
1524,1338666.6666666667
97,2146000.0
8582,992500.0
4057,1404250.0
5352,1017738.0952380953
12335,1008166.6666666666
491,440000.0
3909,483800.0
10393,793333.3333333334
8365,464377.77777777775
11622,1575000.0
10528,1924166.6666666667
6063,580000.0
555,729200.0
12053,1186666.6666666667
12027,909250.0
9016,700000.0
1476,975000.0
2,1200357.142857143
2677,1184166.6666666667
9827,1870000.0
2528,898333.3333333334
9517,670000.0
11449,706502.5
6766,1205200.0
9666,599714.2857142857
10965,1269666.6666666667
10526,693857.1428571428
12644,1776750.0
9136,559000.0
4795,1533285.7142857143
2844,569681.8181818182
2998,759400.0
4663,779818.1818181818
8598,651220.0
9936,1678250.0
6075,582142.8571428572
10551,484271.4285714286
13390,1575000.0
5981,726074.074074074
12933,748000.0
12359,1259644.4444444445
8589,798333.3333333334
8934,1182166.6666666667
12034,679000.0
1940,978057.6923076923
13545,512955.8823529412
7744,1280200.0
7543,651750.0
5940,726074.074074074
1384,1200000.0
3994,599107.1428571428
7303,200000.0
7580,1477692.3076923077
5159,738471.6981132076
4367,536450.0
45,751500.0
6337,1244200.0
10002,1250000.0
7600,1488647.0588235294
1732,707000.0
605,1238000.0
10670,1050785.7142857143
10674,739200.0
13372,356000.0
5711,703014.7058823529
12919,519611.1111111111
8988,780000.0
4024,2294000.0
9638,855000.0
505,530900.0
6802,1205200.0
3949,826777.7777777778
4557,864625.0
1634,2618833.3333333335
5820,1167416.6666666667
9149,1440500.0
7069,630000.0
1723,1389909.0909090908
370,2012500.0
9435,746125.0
3004,486250.0
12187,685550.0
5492,1045375.0
1754,1056500.0
13068,1311666.6666666667
1409,670000.0
2532,1783000.0
6696,1281388.888888889
2519,1360000.0
4690,245000.0
1749,587163.0434782609
2125,1230326.0869565217
10731,651361.1111111111
12443,1471500.0
8100,1404250.0
7888,2124375.0
12950,519611.1111111111
11242,805000.0
9777,825000.0
101,2146000.0
2168,1571878.5714285714
3813,823583.3333333334
8894,1259644.4444444445
6041,640022.7272727273
6216,731000.0
7470,1167521.7391304348
13443,2018333.3333333333
6994,652461.5384615385
4173,984454.5454545454
1343,878785.7142857143
6362,448100.2
13298,1610000.0
5170,483714.28571428574
10167,1200000.0
7923,1520250.0
1651,801750.0
1624,671642.8571428572
1079,2350200.0
8133,860500.0
7113,1205000.0
12662,2602500.0
2077,1217142.857142857
7502,613928.5714285715
6285,522100.0
13409,886437.5
3916,470000.0
343,1167521.7391304348
1037,700363.6363636364
7051,1220166.6666666667
12149,516833.3333333333
1051,2754733.3333333335
10928,1780966.6666666667
13169,539437.5
2412,1228846.1538461538
9169,790000.0
7701,1200000.0
12284,1427200.0
11480,990000.0
3684,1779272.7272727273
12561,1104000.0
4848,636300.0
11267,394000.0
6863,1031714.2857142857
6456,744750.0
12764,2013250.0
8420,640022.7272727273
5060,417891.3043478261
7015,2100000.0
12963,1880000.0
8043,778333.3333333334
11954,990653.8461538461
1029,502000.0
11005,604071.4285714285
12638,2077500.0
9760,484271.4285714286
12420,1293661.75
13495,600000.0
9771,2258333.3333333335
8829,1543750.0
1671,1679000.0
9732,593738.4615384615
2687,480000.0
4976,972550.0
8724,868666.6666666666
13574,661500.0
12339,2846250.0
4573,666250.0
7762,1084210.5263157894
11296,684333.3333333334
6442,744750.0
1541,824000.0
10158,569166.6666666666
7980,663375.0
4458,1070722.2222222222
1451,308750.0
6818,368000.0
2373,1228846.1538461538
2616,911000.0
1290,878785.7142857143
4298,800000.0
2525,2980333.3333333335
12095,842571.4285714285
12197,594250.0
4278,485000.0
5419,1483679.4871794872
4221,1015293.1034482758
7972,650000.0
7460,638571.4285714285
8132,1015293.1034482758
13424,1087500.0
1035,502000.0
3992,504833.3333333333
266,638571.4285714285
6435,821666.6666666666
4321,949500.0
2404,301375.0
13492,775000.0
1614,2049692.3076923077
4101,1404250.0
2350,1450100.0
3884,612500.0
2459,860000.0
3476,718000.0
10509,1855500.0
13212,902512.5
8690,831730.7692307692
3833,612500.0
754,1385000.0
8798,452500.0
3287,675000.0
7082,431500.0
5242,417891.3043478261
3463,570000.0
1848,1030000.0
7274,950764.7058823529
7317,672500.0
823,578142.8571428572
9680,1000000.0
3432,515000.0
3350,560000.0
7235,556187.5
2647,312500.0
8520,1678000.0
11304,940000.0
5217,738471.6981132076
2114,1033071.4285714285
6933,608000.0
5766,465088.23529411765
2698,962941.1764705882
10579,1026500.0
13564,685550.0
5519,1045375.0
3577,956500.0
13339,499000.0
601,1837714.2857142857
5502,1045375.0
12298,770433.3333333334
11609,878785.7142857143
13096,3541000.0
12800,655000.0
3708,1713400.0
3159,2130400.0
1596,2618833.3333333335
5323,663062.5
1513,1338666.6666666667
1414,1023666.6666666666
6322,1330796.0
4328,1121500.0
5857,577596.1538461539
1635,2618833.3333333335
4541,592000.0
5872,465088.23529411765
10787,368000.0
2701,962941.1764705882
12631,1206944.4444444445
8196,1467666.6666666667
5390,1168333.3333333333
12232,1807000.0
12487,721666.6666666666
8183,960000.0
1040,2350200.0
11989,601000.0
12426,1206944.4444444445
2415,533023.8095238095
6035,640022.7272727273
3046,2134666.6666666665
4480,1375666.6666666667
9768,593738.4615384615
11536,817857.1428571428
4241,1136727.2727272727
9092,610000.0
5139,417891.3043478261
846,948100.0
684,1664611.111111111
7692,3005000.0
10740,378750.0
8666,506000.0
11939,555500.0
7748,978057.6923076923
11504,420000.0
12220,638571.4285714285
9418,1774250.0
3739,799038.4615384615
1733,587163.0434782609
8175,599714.2857142857
7054,1220166.6666666667
3078,698708.3333333334
11238,1111500.0
3190,587675.0
13034,1087500.0
5946,726074.074074074
5905,1283857.142857143
3695,2489000.0
3106,1132500.0
1518,1338666.6666666667
5743,578545.4545454546
1262,1221065.2173913044
7159,1579500.0
9056,878785.7142857143
4386,536450.0
3637,2303200.0
7189,1113857.142857143
13429,693375.0
4407,1375666.6666666667
4708,2045500.0
12124,1366250.0
12806,1068800.0
8210,872214.2857142857
8488,556187.5
10990,1200000.0
7253,520000.0
1576,795000.0
11282,728166.6666666666
12981,1366000.0
7949,2130400.0
5984,726074.074074074
5219,483714.28571428574
682,2318928.5714285714
7513,875000.0
2104,1217142.857142857
12234,1442285.7142857143
2492,1010000.0
13223,651361.1111111111
5426,1017738.0952380953
7788,1571878.5714285714
9998,1351666.6666666667
12934,1063066.6666666667
11134,874166.6666666666
3113,2170500.0
7141,294333.3333333333
11532,1200000.0
7234,520000.0
10846,580600.0
11659,604071.4285714285
12767,1177000.0
62,751500.0
13227,417600.0
776,2000000.0
10555,360000.0
11665,1215411.7647058824
4527,592750.0
1237,1477692.3076923077
8406,1066458.3333333333
6120,1752800.0
9210,752333.3333333334
515,3222222.222222222
3571,523007.5
9554,1366000.0
2873,809700.0
8993,1206944.4444444445
1340,878785.7142857143
6623,775722.2222222222
4194,984454.5454545454
4602,814300.0
3491,729391.304347826
8930,795507.4074074074
3621,650944.4444444445
6611,775722.2222222222
5205,220000.0
10705,1550333.3333333333
11865,1450166.6666666667
7445,1545545.4545454546
490,530900.0
5646,703014.7058823529
832,1285478.142857143
6160,2005236.8421052631
12766,2013250.0
12190,1173000.0
11708,704888.8888888889
8770,1300000.0
1083,1245666.6666666667
3178,1859625.0
4466,599714.2857142857
1215,1477692.3076923077
1660,2133250.0
10746,651357.1428571428
