Id,Price
7491,1837714.2857142857
4308,812250.0
4082,991937.5
1219,1773750.0
356,597000.0
7306,790000.0
10016,697500.0
9442,485000.0
3915,766500.0
4996,964928.5714285715
379,2250000.0
7953,835000.0
1033,640000.0
5655,1925454.5454545454
6533,1371250.0
5846,577596.1538461539
834,1184166.6666666667
11263,632500.0
2146,1230326.0869565217
3430,830666.6666666666
8499,556187.5
12246,878785.7142857143
9694,1008312.5
4301,812250.0
5369,1483679.4871794872
5773,577596.1538461539
12896,2295000.0
11675,1087500.0
11422,508500.0
10882,1171500.0
3512,917750.0
11720,752333.3333333334
9139,539437.5
635,1664611.111111111
9226,378750.0
2153,1571878.5714285714
10069,652400.0
9642,1259644.4444444445
13274,973100.0
11920,794800.0
4862,1495750.0
10487,1436000.0
1907,1280200.0
10754,651357.1428571428
5040,738471.6981132076
7515,1285478.142857143
3797,1995285.7142857143
224,1586000.0
8268,714000.0
8661,1015500.0
4044,2383333.3333333335
11081,1320000.0
1031,700363.6363636364
13280,426666.6666666667
29,1144833.3333333333
2582,1163300.0
2956,572750.0
2388,533023.8095238095
11197,1467500.0
694,613928.5714285715
11845,857666.6666666666
3584,1779272.7272727273
1998,978057.6923076923
13108,1770400.0
5942,726074.074074074
8081,504833.3333333333
5598,703014.7058823529
8535,798214.2857142857
10733,443550.0
1546,1270000.0
3783,823583.3333333334
547,3222222.222222222
7430,2329000.0
6462,744750.0
5417,663062.5
10122,1776750.0
10440,1621666.6666666667
8924,441666.6666666667
4233,890142.8571428572
128,1137500.0
4808,333500.0
8395,1030000.0
6395,1547000.0
286,1167521.7391304348
111,2146000.0
11341,1011000.0
1056,2350200.0
7598,1488647.0588235294
3555,1096884.6153846155
3221,587675.0
12148,516833.3333333333
11885,1420000.0
1129,1136750.0
1288,1221065.2173913044
6056,582142.8571428572
4202,890142.8571428572
3023,2134666.6666666665
6453,881833.3333333334
3919,483800.0
7625,575888.8888888889
5673,464377.77777777775
11390,1762142.857142857
1441,476071.4285714286
4340,389400.0
10986,1425000.0
6737,755000.0
11041,568642.8571428572
11571,1085000.0
10117,608000.0
657,1664611.111111111
12156,852714.2857142857
811,1285478.142857143
7154,1195750.0
13365,980000.0
11985,1333000.0
2789,2124375.0
12031,1762142.857142857
4268,877333.3333333334
1175,2322700.0
6745,1976250.0
785,613928.5714285715
10810,851900.0
618,1837714.2857142857
10649,1428000.0
3217,3500000.0
1999,978057.6923076923
9533,1526000.0
3538,825000.0
3381,1383227.2727272727
2920,704873.3333333334
10193,500500.0
5974,726074.074074074
1823,605000.0
4926,972550.0
3416,1844909.0909090908
4853,1015000.0
8839,735888.8888888889
10511,633750.0
3054,1457500.0
10099,2064000.0
4668,585000.0
13360,1143400.0
262,638571.4285714285
7301,726400.0
959,812888.8888888889
10980,1150000.0
76,842500.0
1229,1773750.0
7018,652461.5384615385
7307,1005000.0
5179,738471.6981132076
1473,1081400.0
8463,522100.0
9544,886000.0
12045,1923333.3333333333
12532,1153333.3333333333
1171,1552666.6666666667
11487,795507.4074074074
6646,798214.2857142857
6429,895000.0
13048,2250000.0
4739,864000.0
9772,1010000.0
10269,601417.0
4167,984454.5454545454
3850,1788363.6363636365
4823,333500.0
10586,706500.0
5450,1220000.0
8985,908392.8571428572
3281,693346.1538461539
9182,1150000.0
11888,728166.6666666666
2240,1071000.0
1916,606800.0
1738,587163.0434782609
5124,494500.0
7111,1205000.0
12024,685550.0
13178,1050785.7142857143
1266,1077500.0
8831,1150000.0
5336,1483679.4871794872
6182,2005236.8421052631
5216,723200.0
5367,1264200.0
6251,522100.0
3377,1383227.2727272727
2910,704873.3333333334
11451,630000.0
3262,679083.3333333334
3852,1584382.3529411764
3191,2130400.0
11766,617000.0
659,1238000.0
3618,650944.4444444445
9890,1333000.0
10863,484271.4285714286
2835,2124375.0
11030,693375.0
1339,569166.6666666666
2795,698500.0
1424,476071.4285714286
5401,1483679.4871794872
2434,1450100.0
11363,886000.0
562,3222222.222222222
11295,519611.1111111111
212,799807.6923076923
2793,1862950.0
4098,2083750.0
4659,643500.0
5065,417891.3043478261
2599,1523700.0
5194,738471.6981132076
12223,1776750.0
8121,598944.4444444445
11168,749333.3333333334
3110,1200000.0
13265,1789142.857142857
10422,1461666.6666666667
12549,677833.3333333334
2148,1230326.0869565217
6134,1752800.0
5092,723200.0
8084,504833.3333333333
5258,1168333.3333333333
12166,633750.0
7671,2049692.3076923077
2741,787928.5714285715
3737,418750.0
6711,1044652.7777777778
1621,795000.0
3601,1779272.7272727273
614,1837714.2857142857
10401,325000.0
1798,318000.0
2947,513333.3333333333
13389,920000.0
6881,1300000.0
10676,411500.0
8228,1533285.7142857143
8923,1631000.0
5198,738471.6981132076
10656,559000.0
5667,464377.77777777775
980,1583700.0
3402,1383227.2727272727
2995,486250.0
5188,872500.0
756,1832875.0
9041,775000.0
4736,1071500.0
7399,1458153.8461538462
604,1837714.2857142857
10388,508500.0
9710,628500.0
6320,522100.0
10115,608000.0
616,1420000.0
12974,980000.0
1238,1552666.6666666667
1049,2350200.0
7892,569681.8181818182
1817,1661666.6666666667
250,469000.0
10185,3130000.0
10281,693375.0
2954,572750.0
13252,1621666.6666666667
11756,703000.0
7584,1477692.3076923077
9786,2885500.0
10710,1153333.3333333333
2307,651220.0
7995,789000.0
9198,1110000.0
6502,1371250.0
5022,972550.0
3507,1096884.6153846155
10088,1186666.6666666667
11083,519611.1111111111
10852,857666.6666666666
7960,2507666.6666666665
2543,653833.3333333334
8905,599714.2857142857
3162,587675.0
1504,924333.3333333334
2346,515000.0
3478,900000.0
455,640000.0
10884,1440500.0
2214,963750.0
2142,1571878.5714285714
259,2077500.0
5375,1017738.0952380953
2313,392666.6666666667
489,3076666.6666666665
6936,655634.6153846154
3452,895818.1818181818
8826,428500.0
4248,890142.8571428572
12591,795507.4074074074
6305,1244200.0
768,1385000.0
3199,587675.0
4952,964928.5714285715
134,500833.3333333333
10807,1005800.0
2588,992000.0
5867,577596.1538461539
2574,1523700.0
3312,675000.0
10563,649300.0
11458,550000.0
9410,1764388.888888889
2258,651220.0
7601,1221065.2173913044
9364,775000.0
3494,729391.304347826
4316,949500.0
11184,1364333.3333333333
12131,1008312.5
10629,570000.0
2035,506285.71428571426
503,1193000.0
7029,546333.3333333334
6953,652461.5384615385
5293,404576.92307692306
2085,1033071.4285714285
10178,781000.0
10364,1678250.0
13330,365500.0
11502,837666.6666666666
10722,530416.6666666666
12576,1042928.5714285715
2772,2124375.0
12493,452500.0
6511,887500.0
4567,1015500.0
6916,655634.6153846154
5384,663062.5
1256,1488647.0588235294
12610,1201666.6666666667
13454,1405000.0
2554,1203000.0
6656,1281388.888888889
1063,2350200.0
9066,1384000.0
282,638571.4285714285
7216,1872500.0
8357,817000.0
8736,1807000.0
13511,696250.0
5583,703014.7058823529
8818,685550.0
7657,1263923.076923077
8976,739200.0
1972,1084210.5263157894
8295,857250.0
9781,1314416.6666666667
3278,693346.1538461539
8007,1350000.0
13284,1210500.0
9284,1008312.5
6956,652461.5384615385
10146,2602500.0
6173,1752800.0
211,799807.6923076923
1184,1552666.6666666667
6172,1217500.0
10991,675000.0
3880,346000.0
585,1238000.0
9386,1194444.4444444445
12642,418750.0
6199,1201964.2857142857
3088,863500.0
6959,1717000.0
147,660500.0
4811,1495750.0
9150,712666.6666666666
10512,633750.0
8593,1071000.0
12128,990000.0
2167,1230326.0869565217
13296,1827500.0
7821,533023.8095238095
12906,1770400.0
5222,738471.6981132076
11337,968666.6666666666
7861,1073900.0
11921,895166.6666666666
5629,703014.7058823529
1900,1280200.0
4537,898000.0
3158,1300000.0
12622,484271.4285714286
11261,1206944.4444444445
8247,333500.0
5735,1630000.0
10734,908392.8571428572
12546,908392.8571428572
9269,1042928.5714285715
1751,1056500.0
4969,922328.5714285715
13195,2018333.3333333333
13203,504305.55555555556
7608,1488647.0588235294
1885,1280200.0
2880,601417.0
2333,651220.0
9550,667500.0
826,1285478.142857143
2771,1862950.0
1707,1058416.6666666667
11291,706500.0
9117,650642.8571428572
9414,710000.0
12501,693375.0
6983,1751000.0
8319,1017738.0952380953
7914,471250.0
11196,771833.3333333334
4434,1700000.0
8638,758750.0
9616,520000.0
6702,798214.2857142857
10837,693857.1428571428
3094,1520250.0
426,1310000.0
11350,503000.0
4818,1015000.0
5248,738471.6981132076
7295,450000.0
2883,704873.3333333334
3169,3500000.0
6062,582142.8571428572
10290,2108250.0
1731,318000.0
3179,1048333.3333333334
4175,984454.5454545454
5948,495000.0
12832,1364333.3333333333
10744,1300000.0
1484,1263923.076923077
4654,814300.0
6887,655634.6153846154
11050,754800.0
9850,516833.3333333333
5898,1066458.3333333333
3587,650944.4444444445
11633,506000.0
7776,1033071.4285714285
2339,1752650.0
3579,1779272.7272727273
4080,991937.5
5427,1483679.4871794872
10911,746125.0
305,1167521.7391304348
7333,1104750.0
8588,1401000.0
8615,653833.3333333334
13478,651361.1111111111
4564,864625.0
4105,1404250.0
11021,1485000.0
2381,533023.8095238095
6792,1205200.0
6721,1044652.7777777778
13325,908392.8571428572
10362,392333.3333333333
4139,991937.5
7732,840666.6666666666
12798,842571.4285714285
4111,512666.6666666667
5489,1045375.0
6810,912250.0
7728,551833.3333333334
12409,693857.1428571428
3067,1520250.0
2731,787928.5714285715
12211,918500.0
4473,1872777.7777777778
6149,2109166.6666666665
5123,738471.6981132076
6031,640022.7272727273
12327,790000.0
1222,1773750.0
4702,5600000.0
3098,1132500.0
12386,973100.0
9657,1171500.0
4040,2383333.3333333335
10702,735888.8888888889
10227,611000.0
9232,2064000.0
12567,842571.4285714285
2289,1210000.0
12586,1008312.5
9597,679636.3636363636
12703,650642.8571428572
9808,1605000.0
9436,683500.0
5753,871500.0
4540,1100000.0
11117,378750.0
2345,1450100.0
12512,1500000.0
1368,1221065.2173913044
6664,1044652.7777777778
9843,753000.0
836,1087128.2051282052
7726,1372500.0
132,1815833.3333333333
8929,973100.0
10101,1131642.857142857
12874,908392.8571428572
5870,577596.1538461539
952,1184166.6666666667
1806,1372500.0
5470,580000.0
1155,2350200.0
6276,1330796.0
6144,697045.4545454546
3686,468000.0
3147,2130400.0
11604,1780966.6666666667
4900,964928.5714285715
9177,1150000.0
11742,1013400.0
1158,1245666.6666666667
1810,1661666.6666666667
2457,1228846.1538461538
3746,418750.0
5333,1483679.4871794872
3633,2383000.0
1976,1084210.5263157894
7140,692000.0
1221,761666.6666666666
410,905000.0
11351,1215411.7647058824
5573,1690800.0
560,2360555.5555555555
678,1664611.111111111
1488,1263923.076923077
5319,1483679.4871794872
8784,1150000.0
8701,860000.0
602,1837714.2857142857
2524,653833.3333333334
8716,471000.0
3389,871666.6666666666
9734,556000.0
4735,864000.0
5255,417891.3043478261
11068,735888.8888888889
6433,821666.6666666666
7764,1900000.0
13283,850000.0
8624,780833.3333333334
12231,746125.0
8505,1678000.0
294,843437.5
4628,814300.0
9361,1170187.5
8751,794800.0
8761,694383.3333333334
8067,346000.0
11013,1215411.7647058824
4927,964928.5714285715
1480,1081400.0
11218,568230.7692307692
4875,1495750.0
11070,630000.0
6987,1717000.0
1002,651750.0
10749,737500.0
5263,1483679.4871794872
12886,1297500.0
12337,1043875.0
8684,3113750.0
6270,975363.6363636364
13345,1193000.0
12578,1353807.6923076923
3688,1745000.0
10367,955000.0
2338,651220.0
1408,476071.4285714286
148,506250.0
8348,925333.3333333334
1057,2250000.0
7330,1104750.0
3330,949000.0
8020,470000.0
1216,1253875.0
9400,868666.6666666666
12741,1543750.0
1142,828050.0
5312,1017738.0952380953
10291,1333000.0
10098,2064000.0
4383,536450.0
12611,2210000.0
9209,395000.0
5118,417891.3043478261
13147,915916.6666666666
11973,555000.0
3556,523007.5
333,514142.85714285716
2166,1571878.5714285714
5081,417891.3043478261
8622,572750.0
10157,1221065.2173913044
5174,417891.3043478261
7302,726400.0
9525,739750.0
6013,640022.7272727273
13120,519611.1111111111
4260,890142.8571428572
10191,600666.6666666666
1653,1809000.0
11924,1000000.0
80,2146000.0
6855,1875000.0
12313,2108250.0
6633,1044652.7777777778
13042,1008312.5
9296,1282500.0
12646,1780000.0
7362,1307500.0
2767,1862950.0
13321,900000.0
5330,861250.0
7681,2049692.3076923077
12891,1547000.0
3040,2134666.6666666665
7450,799807.6923076923
5664,464377.77777777775
13567,1401000.0
11531,570000.0
5712,2245000.0
6705,1044652.7777777778
9083,706502.5
13061,1573333.3333333333
4496,1375666.6666666667
7583,1477692.3076923077
9286,1008312.5
6820,1143500.0
1824,2000000.0
6210,1201964.2857142857
7874,239000.0
12354,906250.0
13371,2375000.0
2234,571500.0
4887,964928.5714285715
11399,1320000.0
2023,1084210.5263157894
4740,864000.0
2592,1163300.0
6575,1739500.0
1901,1280200.0
11999,847000.0
4170,750000.0
8075,1788363.6363636365
6207,1895000.0
8165,1700000.0
7,1144833.3333333333
11564,1235000.0
1041,2350200.0
9665,1458153.8461538462
3908,766500.0
1086,1136750.0
10381,562250.0
9029,1257909.0909090908
693,2318928.5714285714
9790,815000.0
6015,1190000.0
984,1205000.0
4586,980200.0
3455,895818.1818181818
12452,519611.1111111111
2460,533023.8095238095
11142,550000.0
4834,636300.0
12318,1333000.0
2149,1571878.5714285714
9952,378750.0
8117,1195750.0
9447,1605000.0
338,843437.5
7226,1049285.7142857143
8605,1752650.0
3525,956500.0
11302,263100.0
12811,1012416.6666666666
8040,650944.4444444445
7285,726400.0
13242,1016000.0
485,752823.5294117647
12528,1482500.0
599,1837714.2857142857
2699,239000.0
12505,685550.0
788,916343.75
13551,768000.0
9926,1923333.3333333333
8450,1201964.2857142857
2263,651220.0
12759,902512.5
9795,1105000.0
4656,814300.0
9957,737500.0
2848,1862950.0
7581,2250000.0
12744,2018333.3333333333
9985,550000.0
3311,693346.1538461539
13159,594250.0
3234,881400.0
2015,1084210.5263157894
13423,1189500.0
7158,1195750.0
5211,738471.6981132076
10750,737500.0
10105,2077500.0
988,651750.0
7309,561750.0
7353,751000.0
4392,1375666.6666666667
4508,1375666.6666666667
3168,1000000.0
8662,864625.0
8453,1244200.0
1943,978057.6923076923
10245,850285.7142857143
13098,929250.0
13213,1043875.0
5782,577596.1538461539
8902,1621666.6666666667
12492,539437.5
4499,419000.0
9600,882923.1538461539
242,469000.0
375,1447500.0
6351,831730.7692307692
9706,1436000.0
1632,2675538.4615384615
5218,417891.3043478261
12958,1189500.0
1417,1900000.0
1829,1372500.0
7410,2000000.0
13343,1587500.0
12769,651361.1111111111
8041,954000.0
9913,1200000.0
731,613928.5714285715
4065,1217928.0
1934,978057.6923076923
5062,738471.6981132076
13135,611000.0
9158,412500.0
12506,685550.0
5950,726074.074074074
3928,826777.7777777778
3270,679083.3333333334
7534,1087128.2051282052
13132,1240000.0
2981,794333.3333333334
5713,1925454.5454545454
7880,1862950.0
10669,517500.0
9372,415000.0
8805,2064250.0
2439,533023.8095238095
24,1144833.3333333333
11216,2230000.0
2889,704873.3333333334
610,1680000.0
8566,889300.0
9641,636000.0
7724,1109750.0
5,1144833.3333333333
11770,749333.3333333334
4147,515000.0
2593,1130000.0
620,1837714.2857142857
5231,738471.6981132076
11539,484271.4285714286
13572,817857.1428571428
8762,694383.3333333334
4604,814300.0
6675,1044652.7777777778
2484,712000.0
2523,653833.3333333334
11090,752333.3333333334
12014,1096666.6666666667
2276,651220.0
9640,1353807.6923076923
6480,1171000.0
1163,1477692.3076923077
2356,1450100.0
2704,239000.0
4261,1015293.1034482758
9903,794375.0
10619,845500.0
500,1167416.6666666667
1648,3005000.0
2796,2456428.5714285714
671,1664611.111111111
13453,415000.0
2233,1544375.0
968,1087128.2051282052
12140,426666.6666666667
7351,411500.0
1141,1441000.0
12419,1186666.6666666667
4336,1475000.0
5016,964928.5714285715
12370,1068800.0
5150,417891.3043478261
5751,871500.0
8551,1144833.3333333333
6598,1274400.0
4397,1375666.6666666667
6615,775722.2222222222
4441,1375666.6666666667
11680,685550.0
4378,536450.0
10781,1008166.6666666666
1606,671642.8571428572
6596,659090.9090909091
12884,918500.0
12342,772500.0
11471,1159500.0
5493,480000.0
6118,697045.4545454546
8248,636300.0
7135,1195750.0
7655,1081400.0
1556,1285000.0
8906,1189500.0
10354,1153333.3333333333
1642,3005000.0
13410,886437.5
5464,567666.6666666666
3121,587675.0
5807,577596.1538461539
8664,1015500.0
3526,956500.0
6593,659090.9090909091
12926,1143333.3333333333
12970,2258333.3333333335
12483,1810000.0
12454,1372500.0
8824,1050000.0
8998,1171500.0
8320,1017738.0952380953
563,2360555.5555555555
5738,1220000.0
6093,582142.8571428572
11526,508500.0
1046,2754733.3333333335
4296,949500.0
8825,640000.0
5041,857250.0
1552,1338666.6666666667
11172,1870000.0
3966,826777.7777777778
9825,920000.0
4265,875000.0
1399,308750.0
9044,721666.6666666666
11084,1043875.0
4624,814300.0
5262,404576.92307692306
4680,814300.0
5486,533000.0
5339,885400.0
5476,580000.0
5628,1677000.0
11864,1450166.6666666667
3300,675000.0
13145,1063066.6666666667
9654,1575000.0
7937,386133.3333333333
10259,1237500.0
5704,1925454.5454545454
7510,1228392.857142857
778,1832875.0
10219,878400.0
10139,945000.0
9105,786666.6666666666
4885,922328.5714285715
9101,1257375.0
12593,1436000.0
10843,1573333.3333333333
6409,1015600.0
10032,1436000.0
3444,895818.1818181818
1176,1477692.3076923077
10578,1400000.0
3898,1788363.6363636365
9933,1186666.6666666667
10964,1063066.6666666667
12171,512955.8823529412
6346,1547000.0
1492,1263923.076923077
9992,1189500.0
7555,2350200.0
2252,1544375.0
6460,744750.0
5273,663062.5
9559,1540750.0
11327,682000.0
584,1532500.0
7116,331000.0
10140,683500.0
5816,465088.23529411765
4724,864000.0
6486,1678000.0
1604,1285000.0
12126,1789142.857142857
2438,1228846.1538461538
544,672000.0
6225,1201964.2857142857
13039,1789142.857142857
12801,963636.3636363636
8442,1752800.0
1649,3143750.0
5259,663062.5
10886,718500.0
3594,650944.4444444445
1769,1389909.0909090908
5282,663062.5
12542,1837333.3333333333
12282,1137833.3333333333
6753,831800.0
4060,1217928.0
4409,1872777.7777777778
3519,1096884.6153846155
1932,735142.8571428572
11312,555500.0
3822,707500.0
9355,1735000.0
4588,1473750.0
6439,744750.0
494,530900.0
2444,533023.8095238095
4743,1071500.0
742,1228392.857142857
8789,1200000.0
8720,882923.1538461539
6003,701333.3333333334
5204,857250.0
10641,594250.0
6315,522100.0
6786,575888.8888888889
8291,723200.0
3510,1096884.6153846155
10878,1297500.0
3954,483800.0
6316,1244200.0
11880,929250.0
10368,752333.3333333334
4482,599714.2857142857
13008,1043875.0
3723,683166.6666666666
3211,2130400.0
12070,770000.0
1499,1263923.076923077
3227,679083.3333333334
12146,975000.0
7699,390000.0
12991,805423.0769230769
2866,704873.3333333334
13486,474400.0
9988,1458153.8461538462
9107,990653.8461538461
11979,975000.0
12088,750000.0
228,638571.4285714285
9565,794375.0
408,1075000.0
1312,1221065.2173913044
8821,568642.8571428572
2618,312500.0
12240,1605000.0
8507,1678000.0
11123,858142.8571428572
9457,263100.0
5982,726074.074074074
12931,1665000.0
9017,800000.0
2769,2124375.0
6179,2109166.6666666665
12674,1143333.3333333333
3854,3306250.0
5875,577596.1538461539
9313,1651000.0
7328,661500.0
8027,895818.1818181818
1820,605000.0
2938,420000.0
5651,703014.7058823529
10064,1573333.3333333333
6781,1476571.4285714286
1110,828050.0
10120,1774250.0
9610,940000.0
10627,517500.0
3236,731206.6666666666
3754,799038.4615384615
7292,726400.0
10068,542000.0
2824,1862950.0
5533,1690800.0
3044,2134666.6666666665
11553,1206944.4444444445
8016,515000.0
11774,1008312.5
2667,962941.1764705882
3218,2130400.0
1868,892500.0
12214,768000.0
10106,1314416.6666666667
5965,858150.0
11771,505000.0
1515,1338666.6666666667
3625,650944.4444444445
13072,1124000.0
12761,1678250.0
11478,594250.0
133,1137500.0
9492,834250.0
3421,830666.6666666666
12094,842571.4285714285
6396,831730.7692307692
1258,1488647.0588235294
8099,991937.5
2752,1862950.0
6668,602525.0
10919,868500.0
7474,1371250.0
12510,965000.0
13514,1437583.3333333333
1370,356000.0
13234,1013400.0
9404,1498750.0
11420,823583.3333333334
6621,775722.2222222222
11844,857666.6666666666
2968,759400.0
7909,513333.3333333333
3918,826777.7777777778
7774,975000.0
3784,1366000.0
3039,2725000.0
2469,860750.0
1511,1338666.6666666667
9024,815000.0
13054,1353800.0
9458,1372500.0
13193,696250.0
4687,779818.1818181818
12927,794375.0
424,1351200.0
8418,726074.074074074
12279,1570250.0
2548,653833.3333333334
12677,2687750.0
6860,4275000.0
9206,752333.3333333334
9982,1171500.0
6703,1281388.888888889
1946,506285.71428571426
11251,1293661.75
7001,1717000.0
10096,1335000.0
11239,1170187.5
8722,693857.1428571428
5837,577596.1538461539
7485,752823.5294117647
7049,650000.0
6510,1413166.6666666667
2272,651220.0
2875,704873.3333333334
12332,548000.0
4763,1533285.7142857143
4777,1533285.7142857143
5506,1045375.0
6704,798214.2857142857
6298,975363.6363636364
13419,1662500.0
6539,1371250.0
10189,1218500.0
13333,1206944.4444444445
9518,886437.5
6912,690100.0
11608,1221065.2173913044
9151,712666.6666666666
11602,766500.0
2694,480000.0
6091,506250.0
12566,855000.0
11467,1405000.0
5091,738471.6981132076
11736,353200.0
3923,1143666.6666666667
11346,325000.0
5295,404576.92307692306
3062,1315000.0
2685,962941.1764705882
1589,2049692.3076923077
9845,1027375.0
2103,414250.0
2397,533023.8095238095
5145,738471.6981132076
2999,759400.0
5953,726074.074074074
1888,1825000.0
241,469000.0
7137,294333.3333333333
8983,594250.0
479,440000.0
963,1087128.2051282052
7290,726400.0
12427,1215411.7647058824
4137,1047666.6666666666
8314,857250.0
4359,1000000.0
10131,1437583.3333333333
9135,604071.4285714285
12276,745000.0
4618,779818.1818181818
12913,599900.0
11741,651357.1428571428
1072,828050.0
